,fecha,valoracion,gmap_id
296,2019-11-09 01:48:46.973,1,0x89b23ad6142aef25:0x4326b72e6044cb7f
297,2019-07-07 04:54:00.720,5,0x89b23ad6142aef25:0x4326b72e6044cb7f
298,2020-04-09 11:05:26.333,5,0x89b23ad6142aef25:0x4326b72e6044cb7f
299,2019-02-17 23:56:35.271,2,0x89b23ad6142aef25:0x4326b72e6044cb7f
300,2018-12-01 19:43:59.688,4,0x89b23ad6142aef25:0x4326b72e6044cb7f
301,2021-03-04 20:01:45.980,3,0x89b23ad6142aef25:0x4326b72e6044cb7f
302,2019-10-05 19:53:50.906,5,0x89b23ad6142aef25:0x4326b72e6044cb7f
303,2019-11-10 21:58:27.972,5,0x89b23ad6142aef25:0x4326b72e6044cb7f
304,2019-06-05 20:15:37.547,5,0x89b23ad6142aef25:0x4326b72e6044cb7f
305,2019-08-14 01:14:34.069,2,0x89b23ad6142aef25:0x4326b72e6044cb7f
306,2019-11-05 01:18:34.708,5,0x89b23ad6142aef25:0x4326b72e6044cb7f
307,2021-04-10 17:15:09.894,3,0x89b23ad6142aef25:0x4326b72e6044cb7f
308,2018-08-10 00:46:12.277,5,0x89b23ad6142aef25:0x4326b72e6044cb7f
309,2018-12-06 23:14:09.043,5,0x89b23ad6142aef25:0x4326b72e6044cb7f
310,2020-02-26 21:54:58.864,4,0x89b23ad6142aef25:0x4326b72e6044cb7f
311,2021-06-04 19:58:42.340,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
312,2021-04-05 11:11:26.800,3,0x89b2d9845bb2f31f:0x4f21e49834ea546
313,2021-07-24 17:40:48.866,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
314,2021-06-13 13:53:05.076,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
315,2021-02-11 20:52:28.108,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
316,2021-05-16 06:29:00.830,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
317,2021-04-28 11:28:03.399,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
318,2021-05-24 18:47:28.211,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
319,2021-02-27 02:37:27.734,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
320,2021-05-14 12:42:56.523,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
321,2021-04-30 01:18:28.123,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
322,2021-02-10 23:11:04.451,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
323,2021-06-22 23:04:25.689,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
324,2021-06-10 01:59:17.570,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
325,2021-03-24 14:46:11.822,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
326,2021-05-20 02:49:45.511,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
327,2021-07-08 13:01:14.657,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
328,2021-06-05 21:14:37.878,3,0x89b2d9845bb2f31f:0x4f21e49834ea546
329,2021-07-14 22:38:32.793,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
330,2021-04-17 05:18:02.007,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
331,2021-06-11 20:05:55.735,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
332,2021-07-31 20:30:29.092,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
333,2021-05-21 17:34:30.545,4,0x89b2d9845bb2f31f:0x4f21e49834ea546
334,2021-07-13 23:31:40.520,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
335,2021-05-14 23:56:17.483,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
336,2021-05-24 10:08:50.838,4,0x89b2d9845bb2f31f:0x4f21e49834ea546
337,2021-06-25 19:16:41.153,4,0x89b2d9845bb2f31f:0x4f21e49834ea546
338,2021-03-30 08:35:53.047,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
339,2021-05-31 00:48:15.406,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
340,2021-04-17 15:40:14.995,4,0x89b2d9845bb2f31f:0x4f21e49834ea546
341,2021-06-08 14:49:58.603,5,0x89b2d9845bb2f31f:0x4f21e49834ea546
342,2021-03-12 20:02:11.912,5,0x89ba965ccda6d07b:0xddc48e816f4c2065
343,2020-09-02 18:31:23.092,3,0x89ba965ccda6d07b:0xddc48e816f4c2065
344,2021-07-09 02:08:51.941,5,0x89ba965ccda6d07b:0xddc48e816f4c2065
345,2020-08-18 01:36:08.008,5,0x89ba965ccda6d07b:0xddc48e816f4c2065
346,2020-12-06 23:55:46.347,5,0x89ba965ccda6d07b:0xddc48e816f4c2065
347,2021-05-06 16:06:45.552,5,0x89ba965ccda6d07b:0xddc48e816f4c2065
348,2020-09-24 21:50:58.307,5,0x89ba965ccda6d07b:0xddc48e816f4c2065
349,2020-12-11 01:49:48.691,5,0x89ba965ccda6d07b:0xddc48e816f4c2065
350,2019-12-12 17:06:20.712,5,0x89ba965ccda6d07b:0xddc48e816f4c2065
351,2019-07-22 21:56:17.413,1,0x89ba965ccda6d07b:0xddc48e816f4c2065
352,2021-07-15 15:02:22.354,5,0x89b117f70efa093b:0xd576a2d6b48edced
353,2020-12-22 22:55:38.556,5,0x89b117f70efa093b:0xd576a2d6b48edced
354,2021-07-04 13:55:29.482,5,0x89b117f70efa093b:0xd576a2d6b48edced
355,2021-06-08 00:53:09.257,5,0x89b117f70efa093b:0xd576a2d6b48edced
356,2021-07-14 01:28:03.756,5,0x89b117f70efa093b:0xd576a2d6b48edced
357,2021-06-27 13:18:06.430,4,0x89b117f70efa093b:0xd576a2d6b48edced
358,2021-07-08 16:23:45.707,3,0x89b117f70efa093b:0xd576a2d6b48edced
359,2021-02-24 02:14:15.729,5,0x89b117f70efa093b:0xd576a2d6b48edced
360,2021-02-04 19:19:44.962,5,0x89b117f70efa093b:0xd576a2d6b48edced
361,2021-02-14 00:21:45.474,5,0x89b117f70efa093b:0xd576a2d6b48edced
362,2021-02-28 16:30:01.149,3,0x89b117f70efa093b:0xd576a2d6b48edced
363,2021-04-14 20:36:24.237,1,0x89b117f70efa093b:0xd576a2d6b48edced
364,2021-02-24 00:15:11.472,4,0x89b117f70efa093b:0xd576a2d6b48edced
365,2021-02-14 21:48:27.761,5,0x89b117f70efa093b:0xd576a2d6b48edced
366,2021-01-25 13:47:13.163,5,0x89b117f70efa093b:0xd576a2d6b48edced
367,2021-04-08 23:31:35.711,5,0x89b117f70efa093b:0xd576a2d6b48edced
368,2021-01-23 16:15:41.894,5,0x89b117f70efa093b:0xd576a2d6b48edced
369,2021-03-29 18:46:27.358,5,0x89b117f70efa093b:0xd576a2d6b48edced
370,2021-07-22 01:47:13.797,5,0x89b117f70efa093b:0xd576a2d6b48edced
371,2021-04-05 14:15:54.723,5,0x89b117f70efa093b:0xd576a2d6b48edced
372,2021-06-14 11:38:06.107,5,0x89b117f70efa093b:0xd576a2d6b48edced
373,2021-01-09 19:54:51.795,4,0x89b117f70efa093b:0xd576a2d6b48edced
374,2021-01-23 18:45:52.824,5,0x89b117f70efa093b:0xd576a2d6b48edced
375,2021-06-01 06:12:32.100,4,0x89b117f70efa093b:0xd576a2d6b48edced
376,2021-05-26 21:02:42.591,3,0x89b117f70efa093b:0xd576a2d6b48edced
377,2021-06-13 06:09:55.715,5,0x89b117f70efa093b:0xd576a2d6b48edced
378,2021-05-17 17:41:36.673,5,0x89b117f70efa093b:0xd576a2d6b48edced
379,2021-05-06 12:58:24.463,5,0x89b117f70efa093b:0xd576a2d6b48edced
380,2021-06-05 12:22:23.899,5,0x89b117f70efa093b:0xd576a2d6b48edced
381,2021-03-23 16:30:02.972,1,0x89b117f70efa093b:0xd576a2d6b48edced
382,2021-06-24 04:02:49.929,5,0x89b117f70efa093b:0xd576a2d6b48edced
383,2021-02-20 20:19:04.113,5,0x89b117f70efa093b:0xd576a2d6b48edced
384,2021-01-11 23:03:13.958,4,0x89b117f70efa093b:0xd576a2d6b48edced
385,2021-04-12 18:32:10.294,5,0x89b117f70efa093b:0xd576a2d6b48edced
386,2021-01-21 23:47:06.464,5,0x89b117f70efa093b:0xd576a2d6b48edced
387,2021-03-05 21:46:44.804,1,0x89b117f70efa093b:0xd576a2d6b48edced
388,2021-03-03 22:21:28.655,5,0x89b117f70efa093b:0xd576a2d6b48edced
389,2021-06-24 23:06:26.872,5,0x89b117f70efa093b:0xd576a2d6b48edced
390,2021-02-17 00:19:53.751,2,0x89b117f70efa093b:0xd576a2d6b48edced
391,2021-03-09 15:43:08.155,3,0x89b117f70efa093b:0xd576a2d6b48edced
392,2021-06-28 22:33:40.426,5,0x89b117f70efa093b:0xd576a2d6b48edced
393,2021-05-20 22:11:28.777,1,0x89b117f70efa093b:0xd576a2d6b48edced
394,2021-07-18 02:05:01.675,5,0x89b117f70efa093b:0xd576a2d6b48edced
395,2021-06-17 02:04:44.682,5,0x89b117f70efa093b:0xd576a2d6b48edced
396,2021-07-18 02:21:37.573,5,0x89b117f70efa093b:0xd576a2d6b48edced
397,2021-07-12 15:03:29.365,3,0x89b117f70efa093b:0xd576a2d6b48edced
398,2021-07-05 22:39:00.733,4,0x89b117f70efa093b:0xd576a2d6b48edced
399,2021-04-12 00:39:39.590,3,0x89b117f70efa093b:0xd576a2d6b48edced
400,2021-02-10 22:24:32.629,5,0x89b117f70efa093b:0xd576a2d6b48edced
401,2021-04-02 18:30:17.023,5,0x89b117f70efa093b:0xd576a2d6b48edced
402,2021-05-10 03:20:52.874,4,0x89b117f70efa093b:0xd576a2d6b48edced
403,2021-03-30 23:59:03.364,5,0x89b117f70efa093b:0xd576a2d6b48edced
404,2020-02-23 05:47:08.287,5,0x89b117f70efa093b:0xd576a2d6b48edced
405,2021-04-15 23:30:35.271,3,0x89b117f70efa093b:0xd576a2d6b48edced
406,2021-01-29 18:59:45.263,5,0x89b117f70efa093b:0xd576a2d6b48edced
407,2021-04-30 07:22:12.495,5,0x89b117f70efa093b:0xd576a2d6b48edced
408,2021-01-15 04:08:18.727,5,0x89b117f70efa093b:0xd576a2d6b48edced
409,2021-03-14 21:00:05.471,5,0x89b117f70efa093b:0xd576a2d6b48edced
410,2021-03-20 00:07:18.264,5,0x89b5ac74feac02bb:0xca2b97ed6d370e2d
411,2019-02-21 04:47:44.631,4,0x89b5ac74feac02bb:0xca2b97ed6d370e2d
412,2020-03-01 15:14:58.666,5,0x89b5ac74feac02bb:0xca2b97ed6d370e2d
413,2019-06-29 10:38:10.848,5,0x89b5ac74feac02bb:0xca2b97ed6d370e2d
414,2020-01-13 12:12:21.409,5,0x89b5ac74feac02bb:0xca2b97ed6d370e2d
415,2018-06-16 15:14:25.518,5,0x89b5ac74feac02bb:0xca2b97ed6d370e2d
416,2017-09-02 15:27:52.607,1,0x89b5ac74feac02bb:0xca2b97ed6d370e2d
417,2019-05-10 23:56:50.369,5,0x89b5ac74feac02bb:0xca2b97ed6d370e2d
418,2017-11-12 12:46:32.585,5,0x89b5ac74feac02bb:0xca2b97ed6d370e2d
419,2016-12-12 19:06:31.562,5,0x89b5ac74feac02bb:0xca2b97ed6d370e2d
420,2021-07-11 11:23:24.751,5,0x89b5ac74feac02bb:0xca2b97ed6d370e2d
421,2020-11-10 01:49:28.717,5,0x89b5ac74feac02bb:0xca2b97ed6d370e2d
422,2021-04-03 23:09:15.496,5,0x89b5ac74feac02bb:0xca2b97ed6d370e2d
423,2017-03-26 03:27:52.201,5,0x89b492b0bc02abb3:0x132209587b38c9ad
424,2017-09-08 13:03:37.330,5,0x89b492b0bc02abb3:0x132209587b38c9ad
425,2017-11-19 00:33:59.030,4,0x89b492b0bc02abb3:0x132209587b38c9ad
426,2019-05-15 10:45:47.253,4,0x89b492b0bc02abb3:0x132209587b38c9ad
427,2017-05-17 01:51:19.798,5,0x89b492b0bc02abb3:0x132209587b38c9ad
428,2017-11-13 02:51:40.761,1,0x89b492b0bc02abb3:0x132209587b38c9ad
429,2017-10-26 00:41:40.639,1,0x89b492b0bc02abb3:0x132209587b38c9ad
430,2019-04-19 14:43:31.340,1,0x89b492b0bc02abb3:0x132209587b38c9ad
431,2017-04-22 13:24:18.004,5,0x89b492b0bc02abb3:0x132209587b38c9ad
432,2017-07-01 23:16:26.421,4,0x89b492b0bc02abb3:0x132209587b38c9ad
433,2017-10-19 04:01:18.039,2,0x89b492b0bc02abb3:0x132209587b38c9ad
434,2017-07-27 03:05:53.732,4,0x89b492b0bc02abb3:0x132209587b38c9ad
435,2017-04-19 01:08:11.908,4,0x89b492b0bc02abb3:0x132209587b38c9ad
436,2017-08-05 21:25:23.406,4,0x89b492b0bc02abb3:0x132209587b38c9ad
437,2018-01-08 14:59:58.208,1,0x89b492b0bc02abb3:0x132209587b38c9ad
438,2017-05-07 20:13:25.228,5,0x89b492b0bc02abb3:0x132209587b38c9ad
439,2017-05-03 23:44:24.925,3,0x89b492b0bc02abb3:0x132209587b38c9ad
440,2017-07-20 01:49:03.838,4,0x89b492b0bc02abb3:0x132209587b38c9ad
441,2017-05-31 15:49:50.372,2,0x89b492b0bc02abb3:0x132209587b38c9ad
442,2017-05-21 22:24:01.474,4,0x89b492b0bc02abb3:0x132209587b38c9ad
443,2017-08-02 00:48:22.350,5,0x89b492b0bc02abb3:0x132209587b38c9ad
444,2017-12-14 22:07:14.026,2,0x89b492b0bc02abb3:0x132209587b38c9ad
445,2017-11-11 19:02:37.121,5,0x89b492b0bc02abb3:0x132209587b38c9ad
446,2017-03-25 01:51:43.753,1,0x89b492b0bc02abb3:0x132209587b38c9ad
447,2017-09-25 11:53:47.221,4,0x89b492b0bc02abb3:0x132209587b38c9ad
448,2018-03-09 02:49:16.247,2,0x89b492b0bc02abb3:0x132209587b38c9ad
449,2017-08-27 19:31:22.632,5,0x89b492b0bc02abb3:0x132209587b38c9ad
450,2017-06-11 14:14:23.537,5,0x89b492b0bc02abb3:0x132209587b38c9ad
451,2017-12-12 13:09:35.894,4,0x89b492b0bc02abb3:0x132209587b38c9ad
452,2017-07-13 21:18:59.190,5,0x89b492b0bc02abb3:0x132209587b38c9ad
453,2017-10-15 20:37:26.436,5,0x89b492b0bc02abb3:0x132209587b38c9ad
454,2021-05-24 12:41:13.950,4,0x8852b3605ae9f0c7:0x117304c68416409c
455,2018-03-19 18:16:15.931,4,0x8852b3605ae9f0c7:0x117304c68416409c
456,2020-06-14 03:25:18.477,5,0x8852b3605ae9f0c7:0x117304c68416409c
457,2020-09-19 23:00:40.874,5,0x8852b3605ae9f0c7:0x117304c68416409c
458,2021-01-18 22:46:33.549,4,0x8852b3605ae9f0c7:0x117304c68416409c
459,2019-09-26 15:45:18.406,3,0x8852b3605ae9f0c7:0x117304c68416409c
460,2017-03-31 23:32:08.583,3,0x8852b3605ae9f0c7:0x117304c68416409c
461,2019-03-29 15:26:59.645,3,0x8852b3605ae9f0c7:0x117304c68416409c
462,2020-01-18 20:22:02.550,5,0x8852b3605ae9f0c7:0x117304c68416409c
463,2020-07-04 17:56:32.185,5,0x8852b3605ae9f0c7:0x117304c68416409c
464,2017-08-25 17:59:29.388,5,0x8852b3605ae9f0c7:0x117304c68416409c
465,2019-03-31 00:21:44.262,5,0x8852b3605ae9f0c7:0x117304c68416409c
466,2019-04-09 11:16:47.887,4,0x8852b3605ae9f0c7:0x117304c68416409c
467,2018-02-21 13:29:06.249,5,0x8852b3605ae9f0c7:0x117304c68416409c
468,2017-06-25 23:32:16.321,5,0x8852b3605ae9f0c7:0x117304c68416409c
469,2017-07-31 21:35:58.314,5,0x8852b3605ae9f0c7:0x117304c68416409c
470,2019-10-03 22:40:36.335,2,0x8852b3605ae9f0c7:0x117304c68416409c
471,2019-11-29 22:22:04.627,5,0x8852b3605ae9f0c7:0x117304c68416409c
472,2019-11-21 13:01:29.138,5,0x8852b3605ae9f0c7:0x117304c68416409c
473,2018-03-24 20:50:07.967,3,0x8852b3605ae9f0c7:0x117304c68416409c
474,2019-05-08 20:19:36.248,5,0x8852b3605ae9f0c7:0x117304c68416409c
475,2019-03-03 06:41:46.517,5,0x8852b3605ae9f0c7:0x117304c68416409c
476,2019-03-01 18:16:32.336,1,0x8852b3605ae9f0c7:0x117304c68416409c
477,2019-06-08 22:55:09.251,5,0x8852b3605ae9f0c7:0x117304c68416409c
478,2018-06-22 18:47:53.744,5,0x8852b3605ae9f0c7:0x117304c68416409c
479,2018-03-23 02:36:43.816,5,0x8852b3605ae9f0c7:0x117304c68416409c
480,2016-09-13 04:49:58.253,3,0x8852b3605ae9f0c7:0x117304c68416409c
481,2016-11-22 15:35:17.643,5,0x8852b3605ae9f0c7:0x117304c68416409c
482,2018-09-20 13:54:04.558,4,0x8852b3605ae9f0c7:0x117304c68416409c
483,2017-09-15 20:45:00.006,5,0x8852b3605ae9f0c7:0x117304c68416409c
484,2017-09-06 18:57:05.831,5,0x8852b3605ae9f0c7:0x117304c68416409c
485,2020-06-03 17:13:45.953,5,0x8852b3605ae9f0c7:0x117304c68416409c
486,2018-09-26 21:25:12.636,5,0x8852b3605ae9f0c7:0x117304c68416409c
487,2020-11-18 17:48:15.289,5,0x8852b3605ae9f0c7:0x117304c68416409c
488,2019-05-10 15:56:27.314,4,0x8852b3605ae9f0c7:0x117304c68416409c
489,2021-05-08 23:31:12.703,5,0x8852b3605ae9f0c7:0x117304c68416409c
490,2018-01-05 09:09:45.325,4,0x8852b3605ae9f0c7:0x117304c68416409c
491,2021-06-30 17:46:32.509,5,0x8852b3605ae9f0c7:0x117304c68416409c
492,2021-05-03 22:25:43.791,5,0x8852b3605ae9f0c7:0x117304c68416409c
493,2018-01-24 08:51:39.031,5,0x8852b3605ae9f0c7:0x117304c68416409c
494,2019-11-13 06:01:51.228,4,0x8852b3605ae9f0c7:0x117304c68416409c
495,2017-07-13 11:20:51.978,2,0x8852b3605ae9f0c7:0x117304c68416409c
496,2018-03-03 22:44:34.854,5,0x8852b3605ae9f0c7:0x117304c68416409c
497,2018-03-12 10:39:12.526,4,0x8852b3605ae9f0c7:0x117304c68416409c
498,2020-08-31 00:53:39.302,2,0x8852b3605ae9f0c7:0x117304c68416409c
499,2019-07-28 22:24:55.436,4,0x8852b3605ae9f0c7:0x117304c68416409c
500,2018-07-03 13:51:04.653,5,0x8852b3605ae9f0c7:0x117304c68416409c
501,2020-06-08 17:12:35.622,4,0x8852b3605ae9f0c7:0x117304c68416409c
502,2019-08-17 19:26:28.668,5,0x8852b3605ae9f0c7:0x117304c68416409c
503,2017-10-24 21:05:29.838,5,0x8852b3605ae9f0c7:0x117304c68416409c
504,2021-05-21 01:36:06.300,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
505,2021-04-25 19:34:17.043,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
506,2021-06-04 12:08:17.514,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
507,2021-04-09 21:09:16.342,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
508,2021-04-01 05:39:32.443,4,0x89b13dbf9179777b:0xe3c75100e7654d2b
509,2021-06-30 00:04:24.439,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
510,2021-05-07 17:08:38.647,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
511,2021-06-05 22:26:16.094,4,0x89b13dbf9179777b:0xe3c75100e7654d2b
512,2021-05-21 15:41:31.023,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
513,2020-12-06 16:25:38.788,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
514,2021-03-06 14:13:21.124,2,0x89b13dbf9179777b:0xe3c75100e7654d2b
515,2020-11-06 21:06:26.481,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
516,2021-04-23 01:01:39.845,3,0x89b13dbf9179777b:0xe3c75100e7654d2b
517,2020-08-23 22:11:14.780,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
518,2020-09-27 20:52:15.752,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
519,2021-02-16 17:52:32.754,4,0x89b13dbf9179777b:0xe3c75100e7654d2b
520,2021-03-05 18:50:02.590,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
521,2021-06-27 14:51:29.727,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
522,2021-06-27 00:39:01.020,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
523,2020-09-19 21:32:55.439,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
524,2020-12-25 17:19:10.256,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
525,2020-12-13 18:08:50.977,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
526,2021-01-24 21:24:10.546,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
527,2020-11-09 19:18:22.745,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
528,2021-06-25 11:14:49.427,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
529,2020-12-30 18:55:21.203,4,0x89b13dbf9179777b:0xe3c75100e7654d2b
530,2020-10-25 01:57:21.943,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
531,2020-11-04 17:27:16.260,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
532,2021-01-08 01:16:58.483,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
533,2020-10-13 19:34:32.229,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
534,2020-08-09 22:28:53.473,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
535,2021-03-13 02:20:32.097,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
536,2020-10-02 23:06:23.875,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
537,2020-07-23 23:49:34.287,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
538,2021-05-26 19:44:14.220,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
539,2020-08-11 23:09:27.603,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
540,2020-10-04 17:43:20.940,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
541,2020-10-04 21:14:02.378,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
542,2020-09-13 17:51:30.681,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
543,2020-12-01 22:43:58.164,3,0x89b13dbf9179777b:0xe3c75100e7654d2b
544,2020-10-27 23:42:29.041,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
545,2020-10-23 23:43:40.710,4,0x89b13dbf9179777b:0xe3c75100e7654d2b
546,2020-10-11 17:09:58.623,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
547,2021-03-01 20:22:02.128,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
548,2020-09-11 16:19:42.123,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
549,2020-08-17 23:12:32.764,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
550,2020-08-28 20:02:11.345,1,0x89b13dbf9179777b:0xe3c75100e7654d2b
551,2020-09-08 19:04:06.186,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
552,2020-10-29 23:35:16.336,3,0x89b13dbf9179777b:0xe3c75100e7654d2b
553,2020-08-19 00:29:19.757,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
554,2021-02-24 18:19:30.533,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
555,2020-12-04 14:48:42.138,4,0x89b13dbf9179777b:0xe3c75100e7654d2b
556,2021-01-20 09:57:04.608,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
557,2020-11-20 19:57:08.471,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
558,2020-12-26 22:17:41.853,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
559,2020-10-22 08:46:06.264,4,0x89b13dbf9179777b:0xe3c75100e7654d2b
560,2020-10-11 18:09:38.521,3,0x89b13dbf9179777b:0xe3c75100e7654d2b
561,2021-06-23 05:15:19.666,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
562,2021-06-15 23:05:53.000,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
563,2021-05-17 15:06:11.621,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
564,2021-05-18 17:36:57.645,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
565,2020-09-20 16:59:19.294,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
566,2021-01-25 04:10:05.933,4,0x89b13dbf9179777b:0xe3c75100e7654d2b
567,2021-06-03 00:53:35.130,4,0x89b13dbf9179777b:0xe3c75100e7654d2b
568,2020-09-13 00:27:54.906,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
569,2021-05-17 15:10:21.933,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
570,2020-09-06 00:34:34.944,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
571,2021-03-18 20:04:32.446,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
572,2021-03-16 12:29:11.970,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
573,2021-05-01 01:43:09.774,5,0x89b13dbf9179777b:0xe3c75100e7654d2b
574,2019-02-14 04:12:18.527,5,0x89b1112741efcfad:0xb41fe7da8a024784
575,2019-04-15 22:04:28.905,5,0x89b1112741efcfad:0xb41fe7da8a024784
576,2018-10-27 15:09:08.556,5,0x89b1112741efcfad:0xb41fe7da8a024784
577,2018-12-02 00:25:45.305,5,0x89b1112741efcfad:0xb41fe7da8a024784
578,2019-05-13 13:30:51.622,5,0x89b1112741efcfad:0xb41fe7da8a024784
579,2019-05-22 12:24:57.026,4,0x89b1112741efcfad:0xb41fe7da8a024784
580,2019-02-08 23:33:01.383,1,0x89b1112741efcfad:0xb41fe7da8a024784
581,2018-10-02 18:27:31.141,5,0x89b1112741efcfad:0xb41fe7da8a024784
582,2019-05-04 16:32:49.171,5,0x89b1112741efcfad:0xb41fe7da8a024784
583,2019-03-27 21:27:50.420,5,0x89b1112741efcfad:0xb41fe7da8a024784
584,2019-06-25 03:21:11.029,5,0x89b1112741efcfad:0xb41fe7da8a024784
585,2019-03-07 02:55:14.864,3,0x89b1112741efcfad:0xb41fe7da8a024784
586,2018-10-17 21:52:46.510,5,0x89b1112741efcfad:0xb41fe7da8a024784
587,2019-01-25 22:42:52.152,4,0x89b1112741efcfad:0xb41fe7da8a024784
588,2019-06-04 14:25:34.481,5,0x89b1112741efcfad:0xb41fe7da8a024784
589,2018-09-26 01:56:10.881,4,0x89b1112741efcfad:0xb41fe7da8a024784
590,2019-02-01 01:48:33.596,5,0x89b1112741efcfad:0xb41fe7da8a024784
591,2018-09-27 22:06:22.502,5,0x89b1112741efcfad:0xb41fe7da8a024784
592,2019-02-15 18:27:12.149,5,0x89b1112741efcfad:0xb41fe7da8a024784
593,2019-04-01 13:12:34.368,4,0x89b1112741efcfad:0xb41fe7da8a024784
594,2019-06-08 01:28:33.197,1,0x89b1112741efcfad:0xb41fe7da8a024784
595,2018-10-17 23:43:27.724,5,0x89b1112741efcfad:0xb41fe7da8a024784
596,2019-01-11 15:56:24.613,2,0x89b1112741efcfad:0xb41fe7da8a024784
597,2019-01-26 18:52:22.083,5,0x89b1112741efcfad:0xb41fe7da8a024784
598,2019-04-20 22:27:57.402,2,0x89b1112741efcfad:0xb41fe7da8a024784
599,2019-04-14 19:04:18.109,5,0x89b1112741efcfad:0xb41fe7da8a024784
600,2019-05-22 17:12:41.797,5,0x89b1112741efcfad:0xb41fe7da8a024784
601,2019-02-28 11:13:52.739,1,0x89b1112741efcfad:0xb41fe7da8a024784
602,2019-03-06 19:08:42.317,4,0x89b1112741efcfad:0xb41fe7da8a024784
603,2019-04-25 22:27:22.522,5,0x89b1112741efcfad:0xb41fe7da8a024784
604,2018-10-04 00:28:38.574,5,0x89b1112741efcfad:0xb41fe7da8a024784
605,2019-03-15 23:15:05.591,4,0x89b1112741efcfad:0xb41fe7da8a024784
